PlotID,Bio15,CWD,Bio5,Soil_ORC,Soil_CEC,Soil_PH
985710,1.41497334797082,407.677372068036,197,1.38582961866978,1.16842381810315,65.94375
985711,1.41497334797082,407.677372068036,197,1.38582961866978,1.16842381810315,65.94375
985714,1.41497334797082,409.268023348677,197,1.42416674843359,1.12221587827283,62.88125
985721,1.41497334797082,411.726677456806,197,1.46426593403408,1.09342168516224,61.3375
985733,1.38021124171161,453.716690443533,201,1.19068179450679,1.1325398407985,69.95625
985740,1.38021124171161,446.261929859659,201,1.29776051109913,1.16713264646901,72.89375
985747,1.38021124171161,453.716690443533,201,1.19068179450679,1.1325398407985,69.95625
985751,1.38021124171161,446.261929859659,201,1.29776051109913,1.16713264646901,72.89375
985752,1.38021124171161,454.739436092561,201,1.23220171748381,1.11058971029925,67.9625
985753,1.38021124171161,454.739436092561,201,1.23220171748381,1.11058971029925,67.9625
985754,1.38021124171161,454.739436092561,201,1.23220171748381,1.11058971029925,67.9625
985756,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985759,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985760,1.38021124171161,453.716690443533,201,1.19068179450679,1.1325398407985,69.95625
985764,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985765,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985767,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985768,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985769,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985778,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985779,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985780,1.38021124171161,451.582710587328,201,1.25797839847923,1.14007573321551,68.50625
985781,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985782,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985784,1.38021124171161,453.682934169285,201,1.20310091027147,1.10869184355616,67.675
985789,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985790,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985791,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985792,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985793,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985796,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985797,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985799,1.38021124171161,452.688332287393,201,1.24458633724916,1.07714070439909,66.11875
985802,1.38021124171161,443.882241814285,201,1.43116265534229,1.05714288613657,58.46875
985803,1.38021124171161,443.882241814285,201,1.43116265534229,1.05714288613657,58.46875
985807,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985808,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985809,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985811,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985814,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985815,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985816,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985818,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985820,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985823,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985826,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985828,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985829,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985830,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985831,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985834,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985835,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985839,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985841,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985844,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985847,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985849,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
985850,1.39794000867204,432.424273417132,199,1.56169753265399,1.26501446982381,72.4583333333333
